"","rep","runs","lambda","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat","true"
"b[23]16",28,7,0.2,0.685644447937625,1.22814299584638e-05,0.00105853111470337,0.683527194151438,0.684946446236228,0.68565171135672,0.686359178753026,0.687750229097024,7428.64124128691,0.999811160639223,0.685772216751625
"b[24]16",29,7,0.2,0.787274551107949,1.02604001654174e-05,0.000869198023220476,0.785579297338127,0.786706226311846,0.787268623004427,0.787877305885361,0.788981066572839,7176.43675612307,0.999432663898609,0.787564433045529
"b[25]16",30,7,0.2,0.590149622183219,1.33763212255853e-05,0.00103056868309482,0.588095370420099,0.589438305496028,0.590136486452672,0.590842755083581,0.59218992308854,5935.81699384036,0.999345791773953,0.589656795711921
"b[26]16",31,7,0.2,0.489198133586386,1.13236070473328e-05,0.000962545484630011,0.487284260932087,0.488548165521364,0.489189645336045,0.489845282445461,0.491110618222499,7225.58379689877,0.999570773534183,0.489137910732541
"b[27]16",32,7,0.2,0.594914171437399,1.56902769079784e-05,0.00127627972898388,0.592343469150679,0.594080539149835,0.59495546366643,0.595769896227252,0.59739570520749,6616.53366262233,0.999389321325456,0.595303851284443
"b[28]16",33,7,0.2,0.746711921343267,1.25707051420812e-05,0.00102998455134153,0.744717669385545,0.746014437539249,0.746695113522362,0.74739970240914,0.748752234794512,6713.39409411688,0.999412858617622,0.747985294562808
"b[29]16",34,7,0.2,0.520910216566356,2.6507993863696e-05,0.00191935102859697,0.517073758607169,0.519630669005343,0.520904097993693,0.522156539337194,0.524706320577275,5242.70108330565,0.999175331015049,0.5194033927547
"b[30]16",35,7,0.2,0.551759931631,2.28133721689855e-05,0.00171856329151249,0.548388263187623,0.550632928849338,0.551781213931291,0.552879157006653,0.555132374579057,5674.82000626485,0.99971890464179,0.550571702117789
"b[31]16",36,7,0.2,0.623192548696864,1.70177924597498e-05,0.00134045620045444,0.62051877279575,0.622325069657852,0.623221815099955,0.624093441655494,0.625801600769318,6204.38601176146,0.999348344784599,0.624918415641037
"b[32]16",37,7,0.2,0.680562127837612,1.2356214542974e-05,0.00100913456082136,0.678567860915329,0.679888121810895,0.68056365068666,0.681240694000245,0.682594231164665,6670.02220063295,0.999464417667061,0.680470003490379
"b[33]16",38,7,0.2,0.599156738543012,1.7938101680452e-05,0.00147062217209664,0.596237958245513,0.598188098146222,0.599136815824475,0.600147144067652,0.602032923477036,6721.23771858366,0.99923507346195,0.597193947124378
"b[34]16",39,7,0.2,0.663218689440938,1.19596360794014e-05,0.000944693731933883,0.661345216511688,0.662607748931761,0.663225307522887,0.663828873058339,0.66507977266171,6239.44754952012,0.999830010762416,0.66518188762274
"b[35]16",40,7,0.2,0.585719246044496,1.16390600956119e-05,0.000898870507852106,0.584009587331851,0.585117485221006,0.585718422535529,0.586319096872891,0.587473710081001,5964.28573853222,0.999954542804662,0.586248233156963
"b[36]16",41,7,0.2,0.553840373740431,8.15765201001241e-06,0.000631662089796007,0.552624138112432,0.553406416370797,0.553839135138253,0.554281468323763,0.555078226488709,5995.69145146001,0.99943902686205,0.553339919160288
"b[37]16",42,7,0.2,0.619759793540999,1.97868610914447e-05,0.0014715262825757,0.616832004421801,0.618789676284728,0.619771147582166,0.620768298400336,0.622608164751342,5530.72718906312,0.999349541707498,0.619102045308137
"b[38]16",43,7,0.2,0.623119972270212,1.2319340331214e-05,0.00101310829797483,0.62110391171648,0.622441092930624,0.623123098260526,0.623812827101286,0.625087295921934,6762.96031196604,0.999372502930107,0.622079751949187
"b[39]16",44,7,0.2,0.584492752471906,3.31208297752542e-05,0.00227449145057732,0.580069929416174,0.582914035246822,0.584549037720575,0.586032824529471,0.588919995164572,4715.91751369703,1.0003097669706,0.58378295823968
"b[40]16",45,7,0.2,0.506207119825558,1.52523587300951e-05,0.00120626525749113,0.503841140559572,0.505391824261907,0.506210778400205,0.507004013182832,0.508604179696022,6254.77392212696,0.99943145421095,0.5072174384054
"b_z16",46,7,0.2,0.602712849922738,0.000423724672391196,0.0287976902630342,0.540690981104041,0.586201913643121,0.604039733289433,0.620659427736956,0.656748484744634,4618.99835334826,0.999277306341823,0.6
"a[1]16",47,7,0.2,3.55786860692341,0.0001819123308855,0.013980150339745,3.53034621509387,3.54877300902104,3.55768730740102,3.56686636119396,3.58582281247132,5906.08110059685,0.999633701555368,3.54230907444379
"a[2]16",48,7,0.2,3.78640610973181,0.000133587739216456,0.0102526863241172,3.76679831799472,3.77963948679064,3.78627552594673,3.79317644132715,3.80652393722899,5890.36410453734,0.999993172541174,3.80301271239205
"a[3]16",49,7,0.2,4.11140866574325,0.000128466980480646,0.010751460754254,4.08948188884764,4.10417923697134,4.1116492454661,4.11846948695505,4.13237995079356,7004.09317711791,0.999261445100648,4.1006505592329
"a[4]16",50,7,0.2,3.92981901527218,0.000145043786631983,0.0111758171708082,3.90833988287266,3.9221943359568,3.92985910039933,3.93743892027664,3.95120346714304,5936.90798873572,0.999549222068122,3.95506557467009
"a[5]16",51,7,0.2,4.14556082057512,0.000179974891923772,0.0129131799243264,4.12025812841256,4.1369947881763,4.14557894295814,4.15391567289645,4.17095623617223,5148.04769256851,0.999766375043627,4.147947140962
"a[6]16",52,7,0.2,3.92825305961086,0.000126329396055216,0.0103093704039939,3.90791064897626,3.92118331208343,3.92833367898124,3.93533577687947,3.94856034416954,6659.71198390409,0.999230757575966,3.95154723545557
"a[7]16",53,7,0.2,4.42536593212348,0.000171655157548222,0.0128605183769416,4.40057947951906,4.41677669232865,4.42541731462349,4.43405207626411,4.45033113442588,5613.10588931626,0.999307831303595,4.42136665025912
"a[8]16",54,7,0.2,4.06400959952144,0.000202078481847885,0.0155100321622499,4.03421595571099,4.05339975663072,4.06394429175942,4.07442938019845,4.09474561549923,5890.94890297051,0.999955821967886,4.06113564034091
"a[9]16",55,7,0.2,4.28053778806358,0.000116070386416944,0.0099222398061647,4.26125856042802,4.27368106061166,4.28059959486207,4.28735409766593,4.29934095095949,7307.63046437937,0.999278379027315,4.27057765554101
"a[10]16",56,7,0.2,4.12424178343055,0.000172225035840847,0.0128370321118054,4.09918152724813,4.11536117904507,4.12437898579893,4.13286059295845,4.14885797214615,5555.67315085158,0.999604481270544,4.12751113158788
"a[11]16",57,7,0.2,4.04796136356994,7.31914507119202e-05,0.00645999162800223,4.03547810872012,4.0436919412283,4.04800582145035,4.052341170665,4.0604742783298,7790.10299655784,0.999174667115632,4.04662201786774
"a[12]16",58,7,0.2,4.17884868940484,0.000118020811129682,0.00963943302516346,4.15969425123658,4.17254022112176,4.17879335105713,4.18532760836039,4.19745545780808,6670.92088617461,0.999542374762325,4.15852970914139
"a[13]16",59,7,0.2,4.47795576450924,0.000162837727744354,0.0134631585138141,4.45118625155516,4.46903936981761,4.47790132043016,4.48695677119202,4.50419905119248,6835.71348469125,1.00008281766402,4.47795751075561
"a[14]16",60,7,0.2,4.22103518162102,0.000207317692702146,0.0155734671592794,4.19039137530205,4.2107270688789,4.22113375946816,4.23140147577941,4.25096400061066,5642.84198681933,1.00049381917807,4.22270277333239
"a[15]16",61,7,0.2,3.95815225807649,0.000173027892371376,0.0140043543542157,3.93155521140431,3.94886122210451,3.95801951919118,3.96768760708372,3.98557554962879,6550.79406720647,0.999913239794011,3.96781266671743
"a[16]16",62,7,0.2,4.14872383041641,0.000199272224337076,0.0154598170120376,4.11755199581388,4.1384708140269,4.14904857523045,4.15853689772635,4.17899619061266,6018.87274363818,0.999615942529193,4.12625329938258
"a[17]16",63,7,0.2,4.07182763301259,0.000119362104702856,0.0100646372076979,4.0518661811929,4.06526231325233,4.07185939572305,4.07847946950714,4.09143854062256,7109.89707003053,0.999263319525006,4.06790905928732
"a[18]16",64,7,0.2,4.10714817121891,0.00014866057910555,0.0120991667948579,4.08324565775776,4.09901022317275,4.10695328291676,4.115354616537,4.13035430075552,6623.98418798997,0.999774933460186,4.10410950963593
"a[19]16",65,7,0.2,4.30213712672317,9.87341156976155e-05,0.00856791574432257,4.28539798048219,4.29647825292508,4.30211363466146,4.30778048724272,4.31929376159175,7530.36266515755,0.999869936762257,4.30313959009468
"a[20]16",66,7,0.2,4.17150862377145,0.000164920550379462,0.0124227851001162,4.14720835325543,4.16301540286705,4.17141089903406,4.17981177731803,4.19641562687654,5673.98775263421,0.999607394908669,4.16699386549308
"a[21]16",67,7,0.2,3.93732443826366,0.000168108189134357,0.013570744922825,3.91037607410658,3.92829182063289,3.93714660208719,3.94601222921726,3.96459980148663,6516.72861048953,0.999484634851193,3.94389646716452
"a[22]16",68,7,0.2,4.10197680545117,0.0001744998111357,0.0137781000812096,4.07428126526605,4.09301490794973,4.10193975776584,4.11117709154593,4.12928837876153,6234.31508030346,0.999731070025699,4.11666608160113
"a[23]16",69,7,0.2,4.0560737673474,0.000123032859645686,0.011219087163795,4.03417948928388,4.04855973059262,4.05596749848329,4.06354697025209,4.07873319611071,8315.20206889855,0.99993976646281,4.05857199099535
"a[24]16",70,7,0.2,3.88257714392658,0.0001153526517223,0.00978814065172647,3.86315832258694,3.87590038475438,3.88252167399212,3.88899493889537,3.90136811531167,7200.21123561246,0.999558417646503,3.88476323103137
"a[25]16",71,7,0.2,3.89894598320781,0.000136872632923352,0.0108215005225289,3.87762736223202,3.89164786820522,3.89917756618523,3.90611454346773,3.91985071382207,6250.88812765796,0.999306833944156,3.90558117292029
"a[26]16",72,7,0.2,4.23743369635136,0.000117532832593343,0.0104203728037262,4.21685100260358,4.23044658493682,4.23749393492472,4.2443427381408,4.25812722290006,7860.46263413517,0.999617082738918,4.24225331173555
"a[27]16",73,7,0.2,4.1831846216461,0.000163989531037054,0.0135423177275339,4.15618612503624,4.17387210029022,4.18309080938486,4.19221851706051,4.21023135736349,6819.51909897721,0.999372896777917,4.17926062595842
"a[28]16",74,7,0.2,3.88862152233168,0.000132179451493938,0.0113887157855775,3.86636382951766,3.88096979429652,3.88874778207271,3.8962204374133,3.91033569815443,7423.72061366759,0.999473318564977,3.86871193955665
"a[29]16",75,7,0.2,3.85891348232574,0.000235355362402963,0.0174509889343687,3.82417117034567,3.84731278774104,3.85888330522122,3.87034051088359,3.89377706673177,5497.83739058811,0.99917867130749,3.86714736720495
"a[30]16",76,7,0.2,3.8289853515317,0.000242124885962199,0.0182945554375649,3.79303328456761,3.81747833471983,3.82872763515541,3.84099132887045,3.86527833956748,5709.06335618111,0.999580727540846,3.84454527389637
"a[31]16",77,7,0.2,3.86412538279889,0.000183386198699611,0.0143511754979853,3.83586522180695,3.85438191265597,3.86394806374942,3.87358736353779,3.89260901876488,6124.09126230341,0.999222800371907,3.84310406674787
"a[32]16",78,7,0.2,3.87607028216632,0.000145454670169234,0.0117449487950519,3.85293051211812,3.86822694555042,3.87591725508422,3.88398681337538,3.89894835996231,6519.98979043671,0.999584161887911,3.87513878235169
"a[33]16",79,7,0.2,4.20352106336756,0.000174654765638238,0.0142264493362998,4.17579795495091,4.19390101114333,4.20356545171899,4.21270036075736,4.23117124089632,6634.86609786171,0.999170361923276,4.21951362948708
"a[34]16",80,7,0.2,4.20825613460414,0.000121370262597096,0.0098441457353517,4.18889655350944,4.20164414827865,4.20811742933946,4.21483226871089,4.22791805132407,6578.56978193624,0.999995178590733,4.1895479017048
"a[35]16",81,7,0.2,3.6409559171816,0.000128476306511241,0.00983535402516096,3.62185402272396,3.6344399744391,3.64078146406839,3.64772999070076,3.65994575729952,5860.48971885905,0.99989220274439,3.63499632468979
"a[36]16",82,7,0.2,3.80665111106805,9.32563630417444e-05,0.0076937617369603,3.79205001113092,3.80135468549623,3.80660490799723,3.81195930348889,3.82156478483206,6806.44778625393,0.999351243704224,3.8164349677028
"a[37]16",83,7,0.2,4.03620436686263,0.000199620974064132,0.0148511747547006,4.00791915787547,4.02580240330106,4.03616548028597,4.04602146756412,4.06591063419477,5534.89359344657,0.999351967412881,4.04159951240792
"a[38]16",84,7,0.2,4.02951972897336,0.000144483874685143,0.0118867071784874,4.00636476436221,4.02147119357266,4.02972595214896,4.03736322104949,4.05343775230577,6768.37431895711,0.999444517325053,4.0400569502905
"a[39]16",85,7,0.2,3.88546288976297,0.000327136097116581,0.0224734655473379,3.84108545508723,3.87035683988661,3.88479789979272,3.90098491235089,3.92948822403077,4719.36058262121,1.00016208005348,3.89499048580174
"a[40]16",86,7,0.2,3.86571311078803,0.000170327691859604,0.0136200091501316,3.83884479991195,3.85659591463291,3.86581985275482,3.87513368069719,3.891994983351,6394.17143720479,0.999499784334366,3.85735209739572
"a_z16",87,7,0.2,4.01269216332608,0.0010171337688958,0.0700083207110549,3.8697038299473,3.97130246793952,4.01438265287389,4.05661306883278,4.14676620665854,4737.43401974637,0.999455744289992,4
"lp__16",88,7,0.2,1747.68539213884,0.209368019639854,7.2704876445288,1732.25461496491,1743.10524459607,1748.25175506963,1752.65364924844,1760.84826872447,1205.88638307711,1.00572921077914,NA
"sigma_y17",1,8,0.2,0.00949799533350165,5.85250312120811e-06,0.000372773460849369,0.00880342409134744,0.00923781083937867,0.0094861961844105,0.00974918485070127,0.01023911792552,4057.01546750977,1.0004741105807,0.01
"lam_interceptsa17",2,8,0.2,0.545830486507755,0.00318483343796695,0.180846303548061,0.190217550344701,0.418719536349798,0.552150735131039,0.682269242136591,0.87062185779204,3224.37706991914,1.00075606689096,0.2
"sigma_interceptsa17",3,8,0.2,0.217006562391156,0.00052666434749357,0.031213825045398,0.167162216739054,0.195113301563114,0.212759556983858,0.234323000122323,0.289216072880388,3512.57935116263,0.999552908204659,0.2
"lam_interceptsb17",4,8,0.2,0.200464031068137,0.00233282372683741,0.153095270904,0.00692374282494602,0.079898186774293,0.166528356793584,0.289994421655116,0.572187951058957,4306.84957612346,1.00110643252648,0.2
"sigma_interceptsb17",5,8,0.2,0.0946687317800137,0.000192703685263239,0.0127096679397299,0.0741534436416067,0.0859074304919528,0.0932430717083972,0.101684768097244,0.123826813863903,4349.99109383526,1.00124852338992,0.1
"b[1]17",6,8,0.2,0.649932694613709,1.28407057809072e-05,0.000990231687212533,0.648016512643137,0.64925609365855,0.649942699209088,0.650613025535449,0.651880082476612,5946.97138632864,0.999281269425522,0.649542281871114
"b[2]17",7,8,0.2,0.781506044144036,1.36886313726405e-05,0.00105589508937677,0.779474211990696,0.780767686990089,0.781510152384561,0.782213632790106,0.783568866255645,5950.0618964746,0.999787428912651,0.780002038837435
"b[3]17",8,8,0.2,0.821620531884164,2.13700490479472e-05,0.00152341306342055,0.818683120919361,0.820583696122579,0.821640602753144,0.822654437578415,0.824563351267621,5081.87891395059,0.999848994640621,0.822401546796194
"b[4]17",9,8,0.2,0.653570697409571,1.06589455957526e-05,0.000823729621280078,0.651956512146657,0.653017239067497,0.65355901333996,0.654143268595553,0.655154693627006,5972.28983526331,1.00004471711756,0.653309969702263
"b[5]17",10,8,0.2,0.668613554125784,1.63599234696248e-05,0.001229603323324,0.666153503409348,0.667795155861344,0.668618110719509,0.669471215551024,0.671007400163021,5648.94727314232,0.999570482824323,0.66914326932024
"b[6]17",11,8,0.2,0.726220266370248,1.41017225839515e-05,0.00105017908456363,0.724100044413233,0.725517071516987,0.726254181044385,0.726916698339215,0.728241853396864,5546.03231387602,0.999319520804915,0.72824204534767
"b[7]17",12,8,0.2,0.569678832985479,1.88983901609943e-05,0.00134553536170294,0.567113788593682,0.568723215186086,0.569684767508575,0.570623368502141,0.572256608519854,5069.21381770154,0.999622905295499,0.569031581920935
"b[8]17",13,8,0.2,0.569048931965224,1.50054305304121e-05,0.00114749550332892,0.566771346533023,0.56828326194706,0.569042508488616,0.569811554483367,0.571353729562579,5847.9690244024,0.999434863788192,0.569247213292659
"b[9]17",14,8,0.2,0.713520554716517,1.2818312344948e-05,0.000936332255238813,0.711719281515622,0.712889561070002,0.713505104836851,0.714140424746145,0.715362371058888,5335.78435280168,0.999957139372973,0.714597250214888
"b[10]17",15,8,0.2,0.387410598022625,8.04000185075145e-06,0.000647756276277544,0.386139322576286,0.386966697579826,0.387414256912802,0.387844753078401,0.388717033115324,6490.99032642315,0.999724829364658,0.387860774631142
"b[11]17",16,8,0.2,0.637653499159343,2.67819659965448e-05,0.00174512251736382,0.634263857114335,0.63648931925175,0.637640876303399,0.638839335858583,0.641105765023058,4245.87237675212,0.999337131072881,0.636093306784149
"b[12]17",17,8,0.2,0.687842144229234,1.13125502995232e-05,0.000900798339636558,0.686089226928707,0.68722538312343,0.687841584404716,0.688465559544695,0.689629123123851,6340.65476656416,0.999620090158079,0.689634164769147
"b[13]17",18,8,0.2,0.451773561245671,1.86070030621485e-05,0.0012826300840783,0.449240857701229,0.45092558842109,0.451781862982985,0.452613952126962,0.454330081959856,4751.71063943268,0.999549202291418,0.450626173240353
