"","rep","runs","lambda","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat","true"
"a[25]17",71,8,0.2,3.70485278787052,0.000304147449539933,0.0174328500097647,3.67124368813421,3.69302883558839,3.7046685017578,3.71668787759404,3.73928887644807,3285.25003899956,1.00041512178058,3.7367038176364
"a[26]17",72,8,0.2,3.94401717145926,0.000165754393462608,0.01094891621103,3.92242537716021,3.93668674616118,3.94384514503309,3.95140127336293,3.965471494908,4363.27079665734,1.00065780050306,3.9633657573185
"a[27]17",73,8,0.2,3.66423931078228,9.28060291413705e-05,0.00714601752694428,3.65043150137927,3.6593360570172,3.66429167094999,3.66908190814049,3.67801144007986,5928.92247933134,0.999293705792807,3.66124619178161
"a[28]17",74,8,0.2,3.94081401413295,0.000558934244914252,0.0302244261486537,3.88198424012485,3.92106854426909,3.94024445429796,3.96152217307018,3.99967752254298,2924.11662605237,1.00037800800095,3.94587213548334
"a[29]17",75,8,0.2,3.81712228565956,6.56297439984701e-05,0.00521106602938637,3.80689395244076,3.81359287216094,3.81711218183568,3.82058809074627,3.82755517574217,6304.5157187435,0.999449005112152,3.81192210739531
"a[30]17",76,8,0.2,3.56146658535186,0.000662875536733955,0.0365650486599537,3.48893329720232,3.53774656270604,3.56100650732478,3.58576533841619,3.63338871953915,3042.76441015286,0.99979757581563,3.5971585824589
"a[31]17",77,8,0.2,3.90364114722679,9.59523002147255e-05,0.00689219399941594,3.8904184470478,3.89912723230265,3.90359369397978,3.90825910839967,3.91700321069925,5159.45947997125,0.999593480639355,3.91438828136365
"a[32]17",78,8,0.2,3.69270950182092,0.000362353915374467,0.0192244489503819,3.65492579918017,3.67946935684326,3.69288932642456,3.70585032205718,3.73007004288554,2814.76332191205,0.999639919682881,3.69186862081588
"a[33]17",79,8,0.2,4.23394884542834,6.67522880583069e-05,0.00505214699332599,4.22421370270956,4.23056455374107,4.23395308755667,4.23739341018042,4.24395891193602,5728.21938743776,0.999424964715557,4.22318788415609
"a[34]17",80,8,0.2,4.16834689833906,0.000151869119556004,0.0100196683910109,4.14816193374424,4.16176660163024,4.16822233105885,4.17504248695785,4.1882209801409,4352.79031436448,1.00005095824715,4.15891841552297
"a[35]17",81,8,0.2,3.38108858606147,9.55020977607797e-05,0.00703573318911948,3.36757618992031,3.37633418025553,3.38105197086356,3.385710775475,3.3951806893236,5427.41337905686,0.999545997736137,3.3775854655498
"a[36]17",82,8,0.2,3.88116452566597,0.00485218651347429,0.234736961694147,3.43191943682476,3.72645479210025,3.87637460360754,4.03515569829703,4.35395347397843,2340.38866065935,1.0015503356102,3.78300706678178
"a[37]17",83,8,0.2,3.71579894163939,0.000365978556114258,0.0219736400148173,3.67237451552853,3.70119133185855,3.71604292571787,3.7299470624141,3.75949486357469,3604.89593315644,1.00008972997716,3.72056139189348
"a[38]17",84,8,0.2,3.99723396773846,5.45120780662331e-05,0.00447743179046138,3.9886223248704,3.99422759975244,3.99714523248179,4.00017082208331,4.00619256702339,6746.40611000047,0.999240728155816,4.0025007385185
"a[39]17",85,8,0.2,4.11546592299222,0.000119060284780937,0.00809792687378638,4.09969820802062,4.11007640766094,4.11552227857836,4.12095461792576,4.13095102296418,4626.08775942822,1.00006110238788,4.09643607011595
"a[40]17",86,8,0.2,4.00426148433933,0.000100929118172713,0.00668037670886998,3.99123238121342,3.9997788145619,4.00421019957762,4.00873747305448,4.01743294283636,4380.95657909981,0.999644202817283,4.00244909440399
"a_z17",87,8,0.2,3.90947685618399,0.00145131512996526,0.0857453555756761,3.74013350881202,3.85682963811108,3.90826999590107,3.96117763358931,4.08720597003016,3490.58136407895,0.999577030623066,4
"lp__17",88,8,0.2,3301.59246257102,0.182380238439549,6.93939228634689,3287.22893276208,3297.05153017092,3301.92524591457,3306.43642853974,3314.10525674131,1447.72915232573,0.999764131763565,NA
"sigma_y18",1,9,0.2,0.0104722656268331,3.80787065109572e-06,0.000280603388306481,0.00993633194042537,0.0102787206600724,0.010472759691919,0.0106618871085785,0.0110425733812775,5430.27028685345,0.999089863098295,0.01
"lam_interceptsa18",2,9,0.2,0.362101345481064,0.00330461550548527,0.179480862018502,0.0550880826557664,0.224708235252629,0.351165618824143,0.492296766456328,0.718614618777617,2949.8125628416,1.00082940086586,0.2
"sigma_interceptsa18",3,9,0.2,0.222872827405594,0.000627396009521771,0.0352158604589829,0.169592522456824,0.198331303229018,0.217955341511538,0.241700540403778,0.306192768183315,3150.59880904335,0.999799855865664,0.2
"lam_interceptsb18",4,9,0.2,0.395560551649107,0.0043971076975818,0.225551173268642,0.0238601807399267,0.206693608102214,0.388522501036523,0.571364668810556,0.823774342979138,2631.21281341369,1.00067870162389,0.2
"sigma_interceptsb18",5,9,0.2,0.124697330079462,0.000380820977359032,0.0213507977132379,0.09259889729964,0.109518026629408,0.121213843074701,0.136633594730229,0.17499016637917,3143.30472343654,1.0004609885329,0.1
"b[1]18",6,9,0.2,0.512211094617321,3.11604381628849e-05,0.00189435318487021,0.508589450959334,0.510892947187191,0.512215211447429,0.51351651594647,0.515892326230006,3695.85388530811,1.00007452952851,0.511139990555131
"b[2]18",7,9,0.2,0.728851481524017,1.98494653849336e-05,0.00125973621572662,0.726381337814941,0.727985994772282,0.728843773684942,0.729716381521626,0.731304312160798,4027.74160797551,1.00102732881516,0.727612551226313
"b[3]18",8,9,0.2,0.573567091132007,5.4855393514202e-05,0.00312140080333023,0.567466248074097,0.571417096052053,0.573516284820275,0.575698622235825,0.579529302375043,3237.87744008126,1.00023858700948,0.571411405335819
"b[4]18",9,9,0.2,0.709469807506864,9.61607990107212e-06,0.00072823260737829,0.708036823118638,0.708976767790696,0.709476043035754,0.709958108105021,0.710914108000591,5735.14120973632,0.999502473587249,0.710283107768253
"b[5]18",10,9,0.2,0.575888575219613,7.42504849788954e-06,0.000618890346564894,0.574663700143078,0.575469559331547,0.575886863921567,0.576310428016516,0.577077263829332,6947.50435907963,0.999268723662557,0.576002971415411
"b[6]18",11,9,0.2,0.591489519438357,2.3059247172621e-05,0.00150437258007832,0.588515327590734,0.590496965340857,0.591477046380333,0.592484519679873,0.594510291082172,4256.18570685183,1.00070114263021,0.59505002592297
"b[7]18",12,9,0.2,0.722556656577591,7.18023564701731e-06,0.000575877443301877,0.721420601203219,0.722165094518442,0.722560557753257,0.722946999635719,0.723672905427696,6432.54363170529,0.99950740313657,0.723345141230668
"b[8]18",13,9,0.2,0.807560906292479,7.37936473533567e-06,0.000590800640001137,0.806445725903474,0.807166976036045,0.80755069102798,0.807964063321427,0.808700369845516,6409.7923615867,0.999749807669359,0.806530086903557
"b[9]18",14,9,0.2,0.504510996698393,9.71183634712967e-06,0.000754579049345995,0.50302885615928,0.503998954768285,0.504506221709771,0.505014852334016,0.506026889471471,6036.79981923982,0.999383040230774,0.5049292645048
"b[10]18",15,9,0.2,0.701526855599315,1.92721359677478e-05,0.00127493167511143,0.699027343669712,0.700671745208701,0.701525133859099,0.702374063670781,0.704103455138439,4376.37088586116,1.00018485453739,0.700599560690036
"b[11]18",16,9,0.2,0.555657763964154,0.000349571615535903,0.0189319068789684,0.518677281122441,0.543299751494837,0.555444347723434,0.568178432705841,0.592511783172679,2933.02926320467,0.99976797443771,0.596007028288209
"b[12]18",17,9,0.2,0.623848302663939,7.59574563436443e-06,0.000607683296569167,0.622664706635156,0.623425351615691,0.623856032439869,0.624261919617018,0.62502892947942,6400.49809524889,1.00003050065722,0.62417896421396
"b[13]18",18,9,0.2,0.5726718111042,7.60824301296694e-06,0.000591004241849547,0.571477149375632,0.572289214549834,0.572667239861987,0.573064814938246,0.573845534372862,6034.09918083803,0.999478160466781,0.572669981608564
"b[14]18",19,9,0.2,0.680477071100672,1.16593305825398e-05,0.000844178744574768,0.678825445403808,0.679916496820065,0.680471451469633,0.681056522848034,0.68215060713006,5242.29665395759,1.00012881578511,0.680260534334843
"b[15]18",20,9,0.2,0.556950798662865,7.522400171319e-06,0.000565407484857042,0.555840624573431,0.556576510742391,0.556946951698295,0.557326181948832,0.558079717826411,5649.50296321336,0.999562547916344,0.556960220409707
"b[16]18",21,9,0.2,0.409453755987784,2.17286082546557e-05,0.00152644281894445,0.406538965853402,0.408413961915558,0.409446453297362,0.410499169571071,0.412570430782711,4935.11480501692,0.999937054582357,0.411901983543064
"b[17]18",22,9,0.2,0.626775884361917,8.90684401395362e-06,0.000688545883132588,0.625461543861745,0.626307574112059,0.626765791858943,0.627231418045676,0.628167315705256,5976.10306491366,0.999258816996023,0.626008433272398
"b[18]18",23,9,0.2,0.645071383436589,9.65217423204903e-06,0.000720427441462286,0.643678868092247,0.644592016578623,0.645064946969844,0.645559682601372,0.646475086176106,5570.96190064637,0.999823749120181,0.645154505295781
"b[19]18",24,9,0.2,0.535934749864963,7.22127643700945e-06,0.000579388421894478,0.534818069022772,0.535540996550337,0.535943243412275,0.536318072814595,0.537083962521192,6437.41760848709,0.999599403135705,0.536412589577085
"b[20]18",25,9,0.2,0.793360425365835,1.13359660648225e-05,0.000884715150672513,0.791652483814217,0.792758271396961,0.793368526394381,0.793935980691258,0.795101662413709,6091.01760698292,0.999870893434656,0.793842968837569
"b[21]18",26,9,0.2,0.609641476773749,7.11212027726643e-06,0.000562920664897833,0.608565613519175,0.609261825141476,0.609644849105171,0.610027522574414,0.610733083061265,6264.64114701852,0.999261351076783,0.60966667587537
"b[22]18",27,9,0.2,0.656236847981895,1.23371810686331e-05,0.000881961181462526,0.654518009001057,0.655645201371581,0.656236627985592,0.656820397859037,0.657934578642295,5110.54319768214,0.99981081142069,0.658279495655954
"b[23]18",28,9,0.2,0.677002781987404,9.75634592881106e-06,0.000744733911180085,0.675564885477566,0.676501530467187,0.677006907973858,0.67751306752462,0.678465944513428,5826.77003644712,1.00001710472507,0.677187158427147
"b[24]18",29,9,0.2,0.798640846093661,9.96861559291887e-06,0.000729000665001687,0.797240901892136,0.798160854663742,0.79863435194299,0.799119854783806,0.800057727680303,5347.93537575651,0.999513876192298,0.799549219990144
"b[25]18",30,9,0.2,0.559211529541185,1.77052791768247e-05,0.00128317256571564,0.556658775882134,0.558353923703183,0.559210521313206,0.560093720643235,0.56163357265623,5252.48200760498,0.999151439014505,0.558326016224707
"b[26]18",31,9,0.2,0.656400060725843,1.76318575840935e-05,0.00114903175003633,0.654113307873075,0.655634456983247,0.656378404886844,0.657171803761965,0.658733924447108,4246.85976005062,0.999786392694811,0.656099882317305
"b[27]18",32,9,0.2,0.615123610698488,1.1775421312972e-05,0.000833359938075896,0.613512733901618,0.61457022222726,0.615105894443387,0.615687262786958,0.616799031139017,5008.55362916637,1.00038813078378,0.613766251669856
"b[28]18",33,9,0.2,0.712540112196104,9.51077207519461e-05,0.00517291294516338,0.702353055781285,0.709100863382151,0.712553720535591,0.716057392812248,0.722616436659642,2958.27669042539,0.999603987478474,0.715426237319744
"b[29]18",34,9,0.2,0.618636442755809,7.33475881905216e-06,0.000586132841019514,0.617484162477739,0.618249501500138,0.618630423208165,0.619035397743015,0.61978480312103,6385.87532341121,0.999559142684147,0.618695004580608
"b[30]18",35,9,0.2,0.735993637510232,2.45258076115449e-05,0.00158579804055235,0.732871192308078,0.734938185590192,0.736008147554597,0.737035948648044,0.739012606593957,4180.70110676929,1.0000464303946,0.734976408250982
"b[31]18",36,9,0.2,0.539353082202773,7.84180065775735e-06,0.000645872787491431,0.538037203788211,0.538926272352472,0.539355776892568,0.539787657268532,0.540623443754929,6783.63351843253,0.999821864973336,0.539506073542699
"b[32]18",37,9,0.2,0.409796921990173,3.12453093887804e-05,0.00190924746778432,0.406014273489184,0.408502577702852,0.409823921656623,0.411086207524994,0.413483715997933,3733.83212366632,1.00014525135917,0.408069575314546
"b[33]18",38,9,0.2,0.366331901972569,6.90971787914931e-06,0.000567119826247863,0.365183346178901,0.365956006219427,0.366340445010682,0.366710255950604,0.367431789366683,6736.41802450559,0.999439169643165,0.367012412340046
"b[34]18",39,9,0.2,0.766781476064098,1.48907664643394e-05,0.00107123663221447,0.764693522875833,0.766061892477808,0.766781806147319,0.767512496763546,0.768866293649735,5175.3142522033,0.999299626995152,0.765846213747421
"b[35]18",40,9,0.2,0.662623095770466,9.18261557563404e-06,0.000773000855282412,0.661092058430025,0.662099158462842,0.662636771787425,0.663141529146201,0.664124601588494,7086.42414063897,0.999255664589732,0.663068737661243
"b[36]18",41,9,0.2,0.524791365219744,0.000655023590977991,0.0336938187440506,0.458177110734691,0.501766264960116,0.52498044794918,0.547058685290027,0.593125299496909,2645.98018351705,1.00058077140602,0.514915006725688
"b[37]18",42,9,0.2,0.680808639788719,1.26031997305776e-05,0.000860181989792117,0.679150793788299,0.680221424689316,0.680804980823122,0.6814133103997,0.682457745553973,4658.20988569012,1.00083451681575,0.680893208230812
"b[38]18",43,9,0.2,0.512249307393075,7.41553532607707e-06,0.000561909967234336,0.51114220029797,0.511863158269793,0.51225097200834,0.512619216010261,0.513362338347367,5741.80521243757,1.00024133164873,0.512160153277926
"b[39]18",44,9,0.2,0.565447142785315,1.27791268112642e-05,0.000884613727158136,0.56374362956355,0.564858170760951,0.565433446729676,0.566033328750176,0.567211967431255,4791.86957652254,0.999726019699151,0.566351011563102
"b[40]18",45,9,0.2,0.703012484925147,9.95470687245393e-06,0.000761083676981316,0.701519232623772,0.702505259517849,0.703006101868791,0.703528521715398,0.704509310747632,5845.31423156537,1.00008177198811,0.704094849682418
"b_z18",46,9,0.2,0.61381079050367,0.000677060350946365,0.041622892230593,0.528534797651987,0.589675365534362,0.614145579922341,0.638412165239693,0.698786657119494,3779.28588163352,0.999706067586347,0.6
"a[1]18",47,9,0.2,4.04966494484469,0.000340949955984119,0.0206928147550523,4.00976267648512,4.03519627267445,4.0496069544681,4.06414349120372,4.09040862492139,3683.47615149863,1.00019836169298,4.05747779174939
"a[2]18",48,9,0.2,4.4350345796521,0.000221054737766552,0.0141951034433943,4.40768695580403,4.42529904005108,4.43510354218641,4.44485613721045,4.46259879530137,4123.60890311161,1.00098110533819,4.45641807254222
"a[3]18",49,9,0.2,4.06988403476023,0.000555637128580972,0.0316934810228917,4.00674441353434,4.04830614408177,4.07041770267618,4.09152555501976,4.13151553257979,3253.54911870218,1.00009103263997,4.09699109468535
"a[4]18",50,9,0.2,3.92540818243691,0.000109403344781163,0.00815476860514012,3.90942383521652,3.92007205698324,3.92542266189895,3.93100832532472,3.94136641885717,5555.9980523697,0.999260871879623,3.91686705066472
"a[5]18",51,9,0.2,4.5165163362008,7.29036018177293e-05,0.00618983674086675,4.50460783869787,4.51233841140765,4.51649768797033,4.52078585457219,4.52897190139301,7208.75753694343,0.999213910262319,4.51591426367827
"a[6]18",52,9,0.2,4.07128264079217,0.000250648151429056,0.0161495198927479,4.03916456743672,4.06049082217901,4.07130718111427,4.08196685969485,4.10310470897999,4151.35830990317,1.00040208809577,4.03575065418324
"a[7]18",53,9,0.2,4.21993693360768,7.46985557847669e-05,0.00609915662548343,4.20825084312721,4.21584398630732,4.21994716654049,4.22405834272357,4.23190813278836,6666.76522921883,0.99945835242542,4.21149568642841
"a[8]18",54,9,0.2,4.11093704108623,7.39643217679687e-05,0.0059926297651137,4.099180812986,4.1068316141801,4.11099655493327,4.11495512534339,4.12235317275053,6564.32894195039,0.999757362536531,4.12068312007763
"a[9]18",55,9,0.2,4.07958967983133,0.000107421663222916,0.00834410897342274,4.06290427356207,4.07397192117168,4.0797404488489,4.08521968736313,4.09606588090548,6033.59548344253,0.999461063734243,4.07327075253371
"a[10]18",56,9,0.2,4.18529315458649,0.000216633660781925,0.0143210824921316,4.15652352101492,4.17565308412943,4.18527120070576,4.19461731550934,4.21367886030073,4370.18493247143,1.00011849849581,4.19759964180558
"a[11]18",57,9,0.2,4.03601386318335,0.00296178610321857,0.160127592205788,3.72264499419483,3.93125661592472,4.03807354587554,4.14004575142695,4.35247213904806,2922.97408224881,0.999775960647885,3.68884873242132
"a[12]18",58,9,0.2,3.76469090602576,7.60373427290938e-05,0.00614536284713096,3.7524763124074,3.7605227312598,3.76473103818029,3.7687799301123,3.77679653487531,6531.9251363948,1.00018676045095,3.76114077910653
"a[13]18",59,9,0.2,3.97311154162835,8.10241440173123e-05,0.00636244839088672,3.96062297753648,3.96887516610683,3.97307553979067,3.97733945511634,3.98564102248514,6166.2288936405,0.999354889081411,3.97487930486673
"a[14]18",60,9,0.2,3.73153618785534,0.000112212856198031,0.00827304723970185,3.71503339158158,3.72604030250815,3.73152808765501,3.73709738792272,3.7476519406168,5435.57853335189,0.999763652167991,3.72684357951133
